codigo_municipio;municipio;year;comarca;poblacion;renta_media;densidad;zona_costera;rural;residuos_total_tn;residuos_selectiva_tn;pct_selectiva
08019;Municipio 019;2019;Comarca 14;9019;25175;136,2;0;0;4284,9568756454382;1916,4379114011708;44,7247887672732
08019;Municipio 019;2020;Comarca 14;9032;25175;136,2;0;0;4214,1314759288334;1691,8383525893942;40,1467861706070
08019;Municipio 019;2021;Comarca 14;9224;25175;136,2;0;0;4038,7661667270781;1729,3333487288701;42,8183578186771
08019;Municipio 019;2022;Comarca 14;8764;25175;136,2;0;0;4140,9731133805626;1436,3055085512035;34,6852169580654
08019;Municipio 019;2023;Comarca 14;8756;25175;136,2;0;0;4371,0002019676995;2242,7968205722418;51,3108377245693
08020;Municipio 020;2000;Comarca 3;99464;24023;627,2;0;0;44441,1522278332704;8044,1560045293963;18,1006918166523
08020;Municipio 020;2001;Comarca 3;98940;24023;627,2;0;0;48021,4292355494690;9188,7759769163513;19,1347407255302
08020;Municipio 020;2002;Comarca 3;97644;24023;627,2;0;0;52574,0532687078739;9548,0161683605638;18,1610805610903
08020;Municipio 020;2003;Comarca 3;95558;24023;627,2;0;0;40224,4678176661328;4359,6274359523413;10,8382476449760
08020;Municipio 020;2004;Comarca 3;100444;24023;627,2;0;0;45066,7558376594970;8353,4848841971107;18,5358025642854
08020;Municipio 020;2005;Comarca 3;96364;24023;627,2;0;0;39791,7921377174207;11487,0079587635591;28,8677823783548
08020;Municipio 020;2006;Comarca 3;95524;24023;627,2;0;0;43353,6016464468412;14392,7640829349311;33,1985429960570
08020;Municipio 020;2007;Comarca 3;99090;24023;627,2;0;0;48825,8964014856101;13117,6598679310973;26,8661936282074
08020;Municipio 020;2008;Comarca 3;101795;24023;627,2;0;0;45274,5698595072972;12843,4410466129557;28,3678919235849
08020;Municipio 020;2009;Comarca 3;104308;24023;627,2;0;0;47797,7286084027000;8840,0857390076781;18,4947820668064
08020;Municipio 020;2010;Comarca 3;101057;24023;627,2;0;0;45039,4738311556066;7486,0001986644884;16,6209761391265
08020;Municipio 020;2011;Comarca 3;101889;24023;627,2;0;0;54364,3524613778281;11387,4340007584815;20,9465090361344
08020;Municipio 020;2012;Comarca 3;101444;24023;627,2;0;0;46701,4036172289198;13119,8011330927784;28,0929482133438
08020;Municipio 020;2013;Comarca 3;99483;24023;627,2;0;0;45475,2145248938468;14947,1112631286596;32,8686987390601
08020;Municipio 020;2014;Comarca 3;104121;24023;627,2;0;0;48325,0428944159721;11993,2512859591843;24,8178802699936
08020;Municipio 020;2015;Comarca 3;102664;24023;627,2;0;0;48879,3663410278386;11368,2112715398762;23,2576895375948
08020;Municipio 020;2016;Comarca 3;100517;24023;627,2;0;0;44476,5823051693733;15272,8814847499762;34,3391526353293
08020;Municipio 020;2017;Comarca 3;101728;24023;627,2;0;0;43913,2431229508074;17620,6668648465493;40,1260886505494
08020;Municipio 020;2018;Comarca 3;99058;24023;627,2;0;0;46403,3704619237906;17064,3783101311601;36,7740061557238
08020;Municipio 020;2019;Comarca 3;106668;24023;627,2;0;0;50487,4043158757049;15255,6831802467404;30,2168102855896
08020;Municipio 020;2020;Comarca 3;101406;24023;627,2;0;0;46010,0649408550016;15628,9273839555171;33,9684966844672
08020;Municipio 020;2021;Comarca 3;98662;24023;627,2;0;0;41035,1243603770781;13445,4907599179769;32,7658097044803
08020;Municipio 020;2022;Comarca 3;103899;24023;627,2;0;0;46642,1105040249386;14742,2399708069606;31,6071460135467
08020;Municipio 020;2023;Comarca 3;99655;24023;627,2;0;0;47113,8118411826072;20931,9426398070718;44,4284633779309
08021;Municipio 021;2000;Comarca 4;3676;21306;127,3;0;0;1748,5513322418758;558,9220653998185;31,9648645763923
08021;Municipio 021;2001;Comarca 4;3890;21306;127,3;0;0;1601,0937709410730;428,8591540003208;26,7853864516786
08021;Municipio 021;2002;Comarca 4;3993;21306;127,3;0;0;1817,5923137569894;557,6090955044627;30,6784470469000
08021;Municipio 021;2003;Comarca 4;4082;21306;127,3;0;0;1876,3361309299617;647,1170395638267;34,4883322820788
08021;Municipio 021;2004;Comarca 4;4055;21306;127,3;0;0;1963,6670352058973;725,6235931517356;36,9524761653725
08021;Municipio 021;2005;Comarca 4;4000;21306;127,3;0;0;1887,4266224578828;629,7926601986514;33,3677957439485
08021;Municipio 021;2006;Comarca 4;4094;21306;127,3;0;0;1797,1982130077392;681,4578818578582;37,9177920902442
08021;Municipio 021;2007;Comarca 4;4211;21306;127,3;0;0;1825,4766622096183;605,6348226783047;33,1768044596760
08021;Municipio 021;2008;Comarca 4;4346;21306;127,3;0;0;2060,8804169057748;652,1594625585991;31,6447018084512
08021;Municipio 021;2009;Comarca 4;4357;21306;127,3;0;0;1917,0148487600904;667,8898914137732;34,8401000569066
08021;Municipio 021;2010;Comarca 4;4283;21306;127,3;0;0;1669,7962731727878;699,9107365223857;41,9159359598092
08021;Municipio 021;2011;Comarca 4;4514;21306;127,3;0;0;1826,5139366745605;630,0278211883598;34,4934581958580
08021;Municipio 021;2012;Comarca 4;4390;21306;127,3;0;0;2138,4210800356364;829,2186243016637;38,7771441295297
08021;Municipio 021;2013;Comarca 4;4701;21306;127,3;0;0;2048,3375330965255;620,1673961583217;30,2766212178321
08021;Municipio 021;2014;Comarca 4;4679;21306;127,3;0;0;1825,3753395341803;753,6679668861057;41,2883833019479
08021;Municipio 021;2015;Comarca 4;4727;21306;127,3;0;0;1996,9115439728384;744,6249361744024;37,2888292634624
08021;Municipio 021;2016;Comarca 4;4883;21306;127,3;0;0;2208,7266837914090;757,2457703829787;34,2842677611483
08021;Municipio 021;2017;Comarca 4;4713;21306;127,3;0;0;2129,5817963174759;1060,5318989188322;49,8000077176059
08021;Municipio 021;2018;Comarca 4;4911;21306;127,3;0;0;2057,3790530353781;820,4337623606975;39,8776181350861
08021;Municipio 021;2019;Comarca 4;5025;21306;127,3;0;0;2466,0950509594686;806,0853086448245;32,6867088245932
08021;Municipio 021;2020;Comarca 4;5228;21306;127,3;0;0;2404,2036082139380;929,3423404726856;38,6548933417119
08021;Municipio 021;2021;Comarca 4;5170;21306;127,3;0;0;2473,6394276290412;986,8189566425789;39,8934034451591
08021;Municipio 021;2022;Comarca 4;5301;21306;127,3;0;0;2435,4154112286019;1068,3734690789277;43,8682232260311
08021;Municipio 021;2023;Comarca 4;5297;21306;127,3;0;0;2114,0603424664951;976,3694492304446;46,1845591451427
08022;Municipio 022;2000;Comarca 4;643;25374;384,5;0;1;240,3271167869866;74,7027463684256;31,0837775475159
08022;Municipio 022;2001;Comarca 4;674;25374;384,5;0;1;285,0271488377539;111,1478048041487;38,9955150789574
08022;Municipio 022;2002;Comarca 4;651;25374;384,5;0;1;283,8666038499186;97,6604093480449;34,4036276277425
08022;Municipio 022;2003;Comarca 4;641;25374;384,5;0;1;257,7521546439347;58,5014468560635;22,6967828598286
08022;Municipio 022;2004;Comarca 4;641;25374;384,5;0;1;272,2479049391847;79,7986189570667;29,3110130544043
08022;Municipio 022;2005;Comarca 4;632;25374;384,5;0;1;255,4289398827748;93,4291726417462;36,5773638197082
08022;Municipio 022;2006;Comarca 4;625;25374;384,5;0;1;247,3043404664028;79,4781359073173;32,1377844632350
08022;Municipio 022;2007;Comarca 4;637;25374;384,5;0;1;290,1874239917055;96,0401292698154;33,0958964205701
08022;Municipio 022;2008;Comarca 4;617;25374;384,5;0;1;275,1313427399719;87,4704898547465;31,7922665530024
08022;Municipio 022;2009;Comarca 4;634;25374;384,5;0;1;287,8401298220115;112,1550147007225;38,9643427308328
08022;Municipio 022;2010;Comarca 4;609;25374;384,5;0;1;263,6935654474542;82,3051290773392;31,2124146592951
08022;Municipio 022;2011;Comarca 4;605;25374;384,5;0;1;226,1026303394776;80,5387192634691;35,6204256193507
08022;Municipio 022;2012;Comarca 4;593;25374;384,5;0;1;306,1949682778049;121,2989850831108;39,6149504890160
08022;Municipio 022;2013;Comarca 4;588;25374;384,5;0;1;238,4638364946571;109,9527086972230;46,1087560753416
08022;Municipio 022;2014;Comarca 4;631;25374;384,5;0;1;255,8384288584973;85,4628391723575;33,4050046952198
08022;Municipio 022;2015;Comarca 4;589;25374;384,5;0;1;245,5880125039553;91,0205935814402;37,0623112477749
08022;Municipio 022;2016;Comarca 4;647;25374;384,5;0;1;304,4267921601115;130,7493983745108;42,9493729664056
08022;Municipio 022;2017;Comarca 4;575;25374;384,5;0;1;220,1865368092902;68,3789102943937;31,0549915018731
08022;Municipio 022;2018;Comarca 4;629;25374;384,5;0;1;295,8095125227738;117,8175099878473;39,8288442393402
08022;Municipio 022;2019;Comarca 4;646;25374;384,5;0;1;278,3494244150128;131,7097011694642;47,3181151519423
08022;Municipio 022;2020;Comarca 4;620;25374;384,5;0;1;310,2699071467079;133,8394453630870;43,1364570911488
08022;Municipio 022;2021;Comarca 4;602;25374;384,5;0;1;273,8396184025330;130,5796377335900;47,6847135908740
08022;Municipio 022;2022;Comarca 4;619;25374;384,5;0;1;272,3547452732730;120,2539720637373;44,1534337663469
08022;Municipio 022;2023;Comarca 4;628;25374;384,5;0;1;286,0086054423099;108,2813065073374;37,8594575292171
08023;Municipio 023;2000;Comarca 3;2481;27656;94,3;1;1;1103,3543801018552;332,5156770023066;30,1367976598426
08023;Municipio 023;2001;Comarca 3;2360;27656;94,3;1;1;1166,7464444471182;399,1358391432780;34,2093040902657
08023;Municipio 023;2002;Comarca 3;2534;27656;94,3;1;1;1224,0722258280450;313,4629666439856;25,6082084071418
08023;Municipio 023;2003;Comarca 3;2517;27656;94,3;1;1;1135,6088517716667;367,1909411281865;32,3342795853811
08023;Municipio 023;2004;Comarca 3;2472;27656;94,3;1;1;1112,2313741816890;384,9116566076264;34,6071568868322
08023;Municipio 023;2005;Comarca 3;2546;27656;94,3;1;1;1243,1077305241943;335,4168047389149;26,9821188061855
08023;Municipio 023;2006;Comarca 3;2502;27656;94,3;1;1;1145,8038024047471;361,3006705195528;31,5325075515787
08023;Municipio 023;2007;Comarca 3;2582;27656;94,3;1;1;1115,1838334804856;485,5329503443344;43,5383777783962
08023;Municipio 023;2008;Comarca 3;2627;27656;94,3;1;1;1234,1559118851219;342,3573811242175;27,7402050929919
08023;Municipio 023;2009;Comarca 3;2630;27656;94,3;1;1;1445,2177325541729;523,1702082955992;36,2000961177653
08023;Municipio 023;2010;Comarca 3;2562;27656;94,3;1;1;1266,2779555409545;466,0587538758639;36,8054068884713
08023;Municipio 023;2011;Comarca 3;2746;27656;94,3;1;1;1303,0025413745150;594,9679806678530;45,6613062350770
08023;Municipio 023;2012;Comarca 3;2740;27656;94,3;1;1;1407,6102635239581;578,4832487990406;41,0968336754526
08023;Municipio 023;2013;Comarca 3;2684;27656;94,3;1;1;1233,9850079309945;447,4104606958439;36,2573659987985
08023;Municipio 023;2014;Comarca 3;2861;27656;94,3;1;1;1203,8165692111349;512,1604369248594;42,5447240072862
08023;Municipio 023;2015;Comarca 3;2775;27656;94,3;1;1;1217,2667054141868;601,8619796232806;49,4437231336654
08023;Municipio 023;2016;Comarca 3;2856;27656;94,3;1;1;1305,6143021272794;686,0004925219575;52,5423543081778
08023;Municipio 023;2017;Comarca 3;2820;27656;94,3;1;1;1227,5100474574895;675,8316135196576;55,0571145971058
08023;Municipio 023;2018;Comarca 3;2811;27656;94,3;1;1;1315,6193288533937;761,4988194054713;57,8813949221271
08023;Municipio 023;2019;Comarca 3;2822;27656;94,3;1;1;1063,1822045665588;755,7174991571068;71,0807137206741
08023;Municipio 023;2020;Comarca 3;3004;27656;94,3;1;1;1085,9401109326575;635,5937544006420;58,5293560852784
08023;Municipio 023;2021;Comarca 3;2862;27656;94,3;1;1;1111,5675186715962;577,5330981051541;51,9566367678095
08023;Municipio 023;2022;Comarca 3;2877;27656;94,3;1;1;1131,5679573879049;717,3908562882674;63,3979472116091
08023;Municipio 023;2023;Comarca 3;2895;27656;94,3;1;1;1245,8094206992093;788,1071380571926;63,2606500611360
08024;Municipio 024;2000;Comarca 28;30718;19004;226,0;0;0;14023,4641751052914;3889,7008002915036;27,7370894361221
08024;Municipio 024;2001;Comarca 28;29098;19004;226,0;0;0;14224,1764632005707;2371,2657123782124;16,6706713637371
08024;Municipio 024;2002;Comarca 28;30387;19004;226,0;0;0;13934,1754350908977;3212,6601579523967;23,0559760993237
08024;Municipio 024;2003;Comarca 28;29885;19004;226,0;0;0;12657,1394974091509;2272,5618000351224;17,9547819671285
08024;Municipio 024;2004;Comarca 28;30308;19004;226,0;0;0;12535,1152180484441;3103,5278116994537;24,7586700059278
08024;Municipio 024;2005;Comarca 28;30471;19004;226,0;0;0;12317,5289899004001;3094,0151331377042;25,1187972496318
08024;Municipio 024;2006;Comarca 28;32461;19004;226,0;0;0;15858,5118829657313;7028,6589043614440;44,3210495173334
08024;Municipio 024;2007;Comarca 28;29082;19004;226,0;0;0;12083,8543095311616;4234,5720796742271;35,0432235543770
08024;Municipio 024;2008;Comarca 28;32061;19004;226,0;0;0;12809,5192301681964;3586,5645837957186;27,9992130801354
08024;Municipio 024;2009;Comarca 28;32917;19004;226,0;0;0;14092,8645544111605;4262,0420470792915;30,2425531063892
08024;Municipio 024;2010;Comarca 28;32574;19004;226,0;0;0;15091,0396785833746;4436,6740020816123;29,3993925970387
08024;Municipio 024;2011;Comarca 28;32982;19004;226,0;0;0;14451,0213491546347;5219,5632355061407;36,1189919341686
08024;Municipio 024;2012;Comarca 28;32466;19004;226,0;0;0;14651,4066334947402;4475,9522403026822;30,5496417666148
08024;Municipio 024;2013;Comarca 28;33535;19004;226,0;0;0;14017,0197859615528;5326,2940088369269;37,9987621489367
08024;Municipio 024;2014;Comarca 28;33684;19004;226,0;0;0;16042,2679534848830;6214,0086114419073;38,7352251530746
08024;Municipio 024;2015;Comarca 28;34035;19004;226,0;0;0;13344,8114477990384;5497,2629292139827;41,1940097521621
08024;Municipio 024;2016;Comarca 28;33950;19004;226,0;0;0;15004,6083169889644;7041,2344972048795;46,9271463036622
08024;Municipio 024;2017;Comarca 28;34620;19004;226,0;0;0;15544,7385647710253;4894,6295545818457;31,4873713326677
08024;Municipio 024;2018;Comarca 28;34452;19004;226,0;0;0;13913,9364148281657;5801,9240276142336;41,6986527366266
08024;Municipio 024;2019;Comarca 28;35503;19004;226,0;0;0;16923,8967882475445;5299,9692090742383;31,3164826953725
08024;Municipio 024;2020;Comarca 28;35957;19004;226,0;0;0;17622,3002500152397;7118,4989375748100;40,3948340261008
08024;Municipio 024;2021;Comarca 28;36089;19004;226,0;0;0;17680,4455619904184;7840,4888466605225;44,3455387997465
08024;Municipio 024;2022;Comarca 28;35209;19004;226,0;0;0;17154,9847293775310;7834,0678923775449;45,6664230016007
08024;Municipio 024;2023;Comarca 28;35285;19004;226,0;0;0;17718,6225995426757;6483,7527491220526;36,5928712161260
08025;Municipio 025;2000;Comarca 34;2614;23449;2307,1;0;0;1180,0490220914933;316,2232805946514;26,7974698232607
08025;Municipio 025;2001;Comarca 34;2695;23449;2307,1;0;0;1254,0345446953402;349,7727342360150;27,8917941866578
08025;Municipio 025;2002;Comarca 34;2584;23449;2307,1;0;0;1117,8324108123622;374,1176734200016;33,4681361715142
08025;Municipio 025;2003;Comarca 34;2686;23449;2307,1;0;0;1252,7478899258049;455,3472942869146;36,3478795652877
08025;Municipio 025;2004;Comarca 34;2624;23449;2307,1;0;0;1177,6004661649943;477,0353108135643;40,5090966350489
08025;Municipio 025;2005;Comarca 34;2604;23449;2307,1;0;0;1127,5260080747535;411,0695086658604;36,4576520383561
08025;Municipio 025;2006;Comarca 34;2600;23449;2307,1;0;0;1223,3680420364233;490,2399137310338;40,0729704296492
08025;Municipio 025;2007;Comarca 34;2526;23449;2307,1;0;0;1223,7819259846221;398,8329038759302;32,5901940049523
08025;Municipio 025;2008;Comarca 34;2631;23449;2307,1;0;0;1221,6608917474480;413,0265801451355;33,8086111240205
08025;Municipio 025;2009;Comarca 34;2713;23449;2307,1;0;0;1427,4930849428754;477,7279956018915;33,4662213527296
08025;Municipio 025;2010;Comarca 34;2707;23449;2307,1;0;0;1418,7731039614196;638,8446595751211;45,0279652039762
08025;Municipio 025;2011;Comarca 34;2722;23449;2307,1;0;0;1245,6964627643688;424,6108810306348;34,0862235482604
08025;Municipio 025;2012;Comarca 34;2687;23449;2307,1;0;0;1250,0403206518590;599,1310034241163;47,9289342532317
08025;Municipio 025;2013;Comarca 34;2766;23449;2307,1;0;0;1124,7684253211421;392,1774784773191;34,8673975592216
08025;Municipio 025;2014;Comarca 34;2796;23449;2307,1;0;0;1185,9444462542369;485,5827989064180;40,9448183209689
08025;Municipio 025;2015;Comarca 34;2686;23449;2307,1;0;0;1274,4732624287576;463,3925852865441;36,3595376181890
08025;Municipio 025;2016;Comarca 34;2730;23449;2307,1;0;0;1211,8164535216840;539,4328965931161;44,5144060410683
08025;Municipio 025;2017;Comarca 34;2721;23449;2307,1;0;0;1310,8631886402643;551,6737245691625;42,0847674532233
08025;Municipio 025;2018;Comarca 34;2796;23449;2307,1;0;0;1204,1049332233652;456,5627738838438;37,9171915409095
08025;Municipio 025;2019;Comarca 34;2760;23449;2307,1;0;0;1206,4917829878959;515,2431489827451;42,7058978973514
08025;Municipio 025;2020;Comarca 34;2729;23449;2307,1;0;0;1246,1739319041808;513,4269596523634;41,2002647871021
08025;Municipio 025;2021;Comarca 34;2881;23449;2307,1;0;0;1312,5478027476447;552,1762062617972;42,0690358938463
08025;Municipio 025;2022;Comarca 34;2821;23449;2307,1;0;0;1177,9098647952039;471,0242533404678;39,9881406394675
08025;Municipio 025;2023;Comarca 34;2846;23449;2307,1;0;0;1322,1826778706129;580,8722034306649;43,9328251044829
08027;Municipio 027;2000;Comarca 25;1300;25774;1617,7;0;1;569,7109359823718;123,7690472132929;21,7248852700842
08027;Municipio 027;2001;Comarca 25;1314;25774;1617,7;0;1;584,3539702674634;180,0243381401173;30,8074125102151
08027;Municipio 027;2002;Comarca 25;1357;25774;1617,7;0;1;627,4339791229585;157,9967467755276;25,1814138272172
08027;Municipio 027;2003;Comarca 25;1353;25774;1617,7;0;1;556,6599266202915;175,3721228197079;31,5043556097999
08027;Municipio 027;2004;Comarca 25;1290;25774;1617,7;0;1;542,4328291697926;172,6432848184786;31,8275877739025
08027;Municipio 027;2005;Comarca 25;1341;25774;1617,7;0;1;642,8239765537334;233,0161955602764;36,2488339046574
08027;Municipio 027;2006;Comarca 25;1307;25774;1617,7;0;1;557,5249989042406;180,5267815673334;32,3800335271316
08027;Municipio 027;2007;Comarca 25;1323;25774;1617,7;0;1;613,6453936809389;155,5353011905571;25,3461205432639
08027;Municipio 027;2008;Comarca 25;1379;25774;1617,7;0;1;621,6234798339117;187,2634733379246;30,1249034846558
08027;Municipio 027;2009;Comarca 25;1312;25774;1617,7;0;1;611,2924935390945;203,6393275579740;33,3129115293071
08027;Municipio 027;2010;Comarca 25;1387;25774;1617,7;0;1;625,3044343197745;236,9865623991724;37,8993893841443
08027;Municipio 027;2011;Comarca 25;1347;25774;1617,7;0;1;597,1863200463292;174,2346927307100;29,1759350276465
08027;Municipio 027;2012;Comarca 25;1324;25774;1617,7;0;1;562,0902203824281;149,7438223792614;26,6405315284405
08027;Municipio 027;2013;Comarca 25;1327;25774;1617,7;0;1;599,8801857190861;249,3089641011311;41,5597931113995
08027;Municipio 027;2014;Comarca 25;1316;25774;1617,7;0;1;511,1895103499264;185,9589371848172;36,3776903515728
08027;Municipio 027;2015;Comarca 25;1315;25774;1617,7;0;1;571,5962770874904;239,8257727400830;41,9571964257868
08027;Municipio 027;2016;Comarca 25;1357;25774;1617,7;0;1;590,2788621741821;212,4402078682570;35,9898043927531
08027;Municipio 027;2017;Comarca 25;1364;25774;1617,7;0;1;600,2595332544601;281,0765577939525;46,8258381953593
08027;Municipio 027;2018;Comarca 25;1309;25774;1617,7;0;1;602,3462846986915;200,5008544651423;33,2866425108669
08027;Municipio 027;2019;Comarca 25;1344;25774;1617,7;0;1;546,9550850256227;217,6368829775714;39,7906316141802
