"id_empresa","sector","ccaa","empleados_2020","facturacion_2020_miles","intensidad_idi","running","elegible"
"E00335","Comercio","Andalucia",54,12157.8,0.0165271402989511,-0.0334728597010489,0
"E00336","Servicios","Andalucia",27,15455.7,0,-0.05,0
"E00337","TIC","Valencia",41,6678.9,0.0165933217805184,-0.0334066782194816,0
"E00338","Comercio","Galicia",120,1814.7,0.0950983397099894,0.0450983397099894,1
"E00339","Industria","Pais Vasco",71,3473.4,0.030976556978833,-0.019023443021167,0
"E00340","Comercio","Madrid",159,8855.3,0.0536770449968396,0.00367704499683962,1
"E00341","TIC","Pais Vasco",51,2233.9,0.0417568403573035,-0.00824315964269648,0
"E00342","Servicios","Andalucia",196,5392.1,0.0664964430153666,0.0164964430153666,1
"E00343","Comercio","Andalucia",43,4895.2,0.0525045265840342,0.00250452658403424,1
"E00344","TIC","Madrid",47,7559.3,0.0497274775482266,-0.000272522451773401,0
"E00345","Industria","Andalucia",199,9112.9,0.0277511211282039,-0.0222488788717961,0
"E00346","Comercio","Galicia",17,1783.1,0.0528323507742111,0.00283235077421107,1
"E00347","Comercio","Madrid",96,14354.8,0.0748402781287341,0.0248402781287341,1
"E00348","Comercio","Cataluna",27,17118.8,0.0380019079329114,-0.0119980920670886,0
"E00349","TIC","Galicia",66,1847.4,0.0343662621061314,-0.0156337378938686,0
"E00350","Servicios","Galicia",19,2577.3,0.0386700985026963,-0.0113299014973037,0
"E00351","Servicios","Galicia",26,7837.6,0.0666178078140417,0.0166178078140417,1
"E00352","TIC","Andalucia",56,5884.1,0.0335994182218542,-0.0164005817781459,0
"E00353","Industria","Madrid",123,4497.7,0.0350827718199107,-0.0149172281800893,0
"E00354","TIC","Galicia",101,2808.8,0.0465011619232196,-0.00349883807678041,0
"E00355","TIC","Galicia",42,4527.3,0.0902943812945496,0.0402943812945496,1
"E00356","TIC","Valencia",37,13470.2,0.0499892092552558,-0.0000107907447441727,0
"E00357","Industria","Galicia",35,954,0.114280588458815,0.0642805884588149,1
"E00358","Servicios","Madrid",22,2985.1,0.0319809453290944,-0.0180190546709056,0
"E00359","Industria","Andalucia",15,5038.6,0.0775704313355537,0.0275704313355537,1
"E00360","Servicios","Cataluna",37,1728.6,0.144639481604137,0.0946394816041374,1
"E00361","Comercio","Cataluna",43,7467.8,0.0466765867447894,-0.00332341325521062,0
"E00362","Industria","Madrid",91,2909.7,0.095107806853747,0.045107806853747,1
"E00363","Comercio","Madrid",17,1363.1,0.0332983117979733,-0.0167016882020267,0
"E00364","Industria","Galicia",73,1979.8,0.0562449301609288,0.00624493016092881,1
"E00365","Servicios","Cataluna",14,590.9,0.0594258501672259,0.00942585016722589,1
"E00366","TIC","Pais Vasco",28,1583,0.0590184524486745,0.00901845244867446,1
"E00367","TIC","Galicia",29,6731.5,0.0560442930019903,0.0060442930019903,1
"E00368","TIC","Pais Vasco",25,8679.1,0.03650247157443,-0.01349752842557,0
"E00369","Industria","Cataluna",59,7441.8,0.0692759566477128,0.0192759566477128,1
"E00370","Comercio","Madrid",26,5428.7,0.0854825532573894,0.0354825532573894,1
"E00371","Industria","Valencia",13,6190.1,0.0524040044866952,0.00240400448669519,1
"E00372","Industria","Valencia",23,2727,0.0792537863952818,0.0292537863952818,1
"E00373","Servicios","Madrid",20,838.1,0.108178161823533,0.0581781618235335,1
"E00374","Servicios","Cataluna",34,2275.3,0.00835579188787149,-0.0416442081121285,0
"E00375","Industria","Valencia",40,4235.3,0.0421435022486393,-0.00785649775136073,0
"E00376","Comercio","Cataluna",22,577.4,0.00331042246489312,-0.0466895775351069,0
"E00377","Industria","Pais Vasco",25,1165.6,0.00246297092872717,-0.0475370290712728,0
"E00378","Comercio","Galicia",86,2361.1,0.0808264637107956,0.0308264637107956,1
"E00379","TIC","Cataluna",173,4350.4,0.0451212516939278,-0.00487874830607216,0
"E00380","Industria","Galicia",32,3872.4,0.0597041127607337,0.00970411276073371,1
"E00381","Industria","Pais Vasco",65,3952.6,0.0303764625414149,-0.0196235374585851,0
"E00382","Industria","Valencia",21,3915.4,0,-0.05,0
"E00383","Comercio","Andalucia",65,6085.7,0.0121937772160775,-0.0378062227839225,0
"E00384","TIC","Cataluna",23,18243.9,0.0525375696971456,0.00253756969714559,1
"E00385","Servicios","Pais Vasco",242,4844.2,0.0318415592813305,-0.0181584407186695,0
"E00386","Industria","Cataluna",173,5496.9,0.0603077717750123,0.0103077717750123,1
"E00387","Comercio","Valencia",35,6447.3,0.0557848955294834,0.00578489552948341,1
"E00388","Industria","Pais Vasco",351,5447.5,0.0602337104569637,0.0102337104569637,1
"E00389","Comercio","Pais Vasco",32,2358.7,0,-0.05,0
"E00390","Servicios","Madrid",26,10534.9,0.0367146570963943,-0.0132853429036057,0
"E00391","Industria","Pais Vasco",265,4920.4,0.103727083488559,0.0537270834885593,1
"E00392","Industria","Cataluna",25,4422.2,0.0354834724431881,-0.0145165275568119,0
"E00393","Comercio","Galicia",19,4050.1,0.00380691675848619,-0.0461930832415138,0
"E00394","Industria","Pais Vasco",31,5624,0,-0.05,0
"E00395","TIC","Cataluna",58,4302,0.0739336510326922,0.0239336510326922,1
"E00396","TIC","Cataluna",82,1836.8,0.0261768567595923,-0.0238231432404077,0
"E00397","Industria","Madrid",77,10948,0.092158894408868,0.042158894408868,1
"E00398","Servicios","Galicia",60,4418.7,0.0432565016629819,-0.00674349833701812,0
"E00399","TIC","Cataluna",120,12464.6,0.0154709290776539,-0.0345290709223461,0
"E00400","Servicios","Andalucia",54,3569.6,0.0487729202478289,-0.00122707975217107,0
"E00401","Servicios","Galicia",60,1062.9,0.109900335767745,0.0599003357677452,1
"E00402","Servicios","Valencia",192,24123.3,0.0516940328725189,0.00169403287251893,1
"E00403","Industria","Madrid",82,3970.3,0.0153273218785747,-0.0346726781214253,0
"E00404","Comercio","Andalucia",23,3775.6,0.0799870307192011,0.0299870307192011,1
"E00405","TIC","Cataluna",89,2094.6,0.0937661878624307,0.0437661878624307,1
"E00406","Industria","Galicia",20,4179.1,0.0988099499414889,0.0488099499414889,1
"E00407","Industria","Andalucia",87,3402,0.0286902103223855,-0.0213097896776145,0
"E00408","Industria","Madrid",170,15927.6,0.0639993921649188,0.0139993921649188,1
"E00409","Comercio","Madrid",27,3136.1,0.0246852360469736,-0.0253147639530264,0
"E00410","Comercio","Pais Vasco",66,1540.4,0.117573377846439,0.0675733778464385,1
"E00411","Industria","Andalucia",28,12088.6,0.0362366874872361,-0.0137633125127639,0
"E00412","Industria","Madrid",57,9856.8,0.0210881651733723,-0.0289118348266277,0
"E00413","TIC","Madrid",144,2469.9,0.040747397757363,-0.00925260224263699,0
"E00414","Servicios","Madrid",48,2810.7,0.076807551924243,0.026807551924243,1
"E00415","TIC","Galicia",37,7195.6,0.0568308438903087,0.00683084389030872,1
"E00416","Servicios","Galicia",381,1557.4,0.0630779844137032,0.0130779844137032,1
"E00417","Industria","Andalucia",79,2094.1,0.074321941603935,0.024321941603935,1
"E00418","Servicios","Madrid",53,2483.6,0.146022303608725,0.0960223036087251,1
"E00419","Industria","Madrid",29,7501,0.095376959722771,0.045376959722771,1
"E00420","Industria","Cataluna",7,546.6,0.0742264926167256,0.0242264926167256,1
"E00421","TIC","Valencia",70,5361.9,0.0239962282851596,-0.0260037717148404,0
"E00422","Servicios","Andalucia",33,1937.3,0.0309565939505793,-0.0190434060494207,0
"E00423","Servicios","Andalucia",10,6794.6,0.0684769661897303,0.0184769661897303,1
"E00424","Servicios","Valencia",36,3567.1,0.0518656126370088,0.00186561263700877,1
"E00425","Comercio","Cataluna",94,12457.6,0.0399437475553132,-0.0100562524446868,0
"E00426","Industria","Pais Vasco",35,2427.2,0.0110845096156834,-0.0389154903843166,0
"E00427","Comercio","Madrid",68,4952.4,0,-0.05,0
"E00428","TIC","Andalucia",30,3107.8,0.0017062415902098,-0.0482937584097902,0
"E00429","Industria","Cataluna",210,1441.9,0.0674249454345603,0.0174249454345603,1
"E00430","Comercio","Pais Vasco",32,2665.4,0.00579305672304347,-0.0442069432769565,0
"E00431","Comercio","Pais Vasco",206,3487,0.0386325171672307,-0.0113674828327693,0
"E00432","TIC","Pais Vasco",31,3688.1,0.0325000721778295,-0.0174999278221705,0
"E00433","TIC","Pais Vasco",32,6367.3,0.0477380868244769,-0.00226191317552314,0
"E00434","Industria","Galicia",137,916.8,0.0355892945186531,-0.0144107054813469,0
"E00435","Industria","Valencia",79,12437,0.0363382593703752,-0.0136617406296248,0
"E00436","Comercio","Pais Vasco",148,2738.2,0.0700637078651191,0.0200637078651191,1
"E00437","Industria","Galicia",283,1813,0.0339424792307324,-0.0160575207692676,0
"E00438","Industria","Valencia",106,462,0.0530871301699402,0.00308713016994024,1
"E00439","Servicios","Cataluna",11,555.2,0.0461475470283467,-0.00385245297165334,0
"E00440","Servicios","Cataluna",45,4520.4,0.0630793115654766,0.0130793115654766,1
"E00441","Industria","Valencia",50,3599.7,0.0254317914409488,-0.0245682085590512,0
"E00442","Servicios","Galicia",10,365.7,0.0956391885523091,0.0456391885523091,1
"E00443","Servicios","Valencia",81,8463.3,0,-0.05,0
"E00444","TIC","Galicia",178,8845.3,0.0577734707690052,0.00777347076900515,1
"E00445","Comercio","Pais Vasco",18,1533.1,0.0125796364188273,-0.0374203635811727,0
"E00446","Comercio","Valencia",135,2899,0.0965476551202427,0.0465476551202427,1
"E00447","Comercio","Madrid",59,2795.2,0.0611553220524709,0.0111553220524708,1
"E00448","Industria","Valencia",170,4190.9,0.149641637298953,0.0996416372989528,1
"E00449","Industria","Cataluna",14,3523.7,0.0346356238330555,-0.0153643761669445,0
"E00450","Servicios","Galicia",142,10354.9,0.0497745815480938,-0.000225418451906233,0
"E00451","Servicios","Madrid",49,1650.7,0.0411018858598487,-0.00889811414015132,0
"E00452","Servicios","Valencia",55,1830.7,0.0725156004657893,0.0225156004657893,1
"E00453","Servicios","Andalucia",16,12718.9,0.0242103590751199,-0.0257896409248801,0
"E00454","Servicios","Madrid",46,2666.4,0.054088236143034,0.00408823614303401,1
"E00455","Industria","Galicia",90,3666,0.023698389679943,-0.026301610320057,0
"E00456","TIC","Valencia",29,1269.5,0.0450664368369833,-0.00493356316301672,0
"E00457","Servicios","Valencia",35,4218.6,0.0407487953581981,-0.00925120464180189,0
"E00458","Comercio","Cataluna",67,4706.9,0.0583087554137116,0.00830875541371157,1
"E00459","Servicios","Valencia",21,4812.8,0.0753043467369067,0.0253043467369067,1
"E00460","Servicios","Valencia",26,1042,0.0300657178465905,-0.0199342821534095,0
"E00461","Industria","Valencia",37,8340.2,0.0456491117341832,-0.00435088826581684,0
"E00462","TIC","Pais Vasco",67,5117,0.0914514174758603,0.0414514174758603,1
"E00463","Industria","Pais Vasco",52,1953.1,0.0572193924004674,0.00721939240046744,1
"E00464","Comercio","Pais Vasco",42,11477,0.0158133023234033,-0.0341866976765967,0
"E00465","TIC","Madrid",35,1962.8,0.0697739383527772,0.0197739383527772,1
"E00466","Servicios","Madrid",33,19353.4,0.067792440895484,0.017792440895484,1
"E00467","TIC","Pais Vasco",37,2747,0.0536403899613019,0.00364038996130187,1
"E00468","Comercio","Valencia",24,1597,0.0526321487331743,0.00263214873317428,1
"E00469","Industria","Valencia",21,23963.9,0.091647168434495,0.041647168434495,1
"E00470","Industria","Galicia",58,3798.8,0.0135343170546903,-0.0364656829453097,0
"E00471","TIC","Andalucia",150,13687.9,0.105880642560321,0.0558806425603212,1
"E00472","Servicios","Andalucia",60,10896.5,0.0999609819094419,0.0499609819094419,1
"E00473","Servicios","Valencia",70,11120.7,0.0273167941805673,-0.0226832058194327,0
"E00474","TIC","Pais Vasco",126,8674.5,0.0977218297601369,0.0477218297601369,1
"E00475","Servicios","Pais Vasco",66,2127.9,0,-0.05,0
"E00476","TIC","Valencia",18,3534.2,0.0249135475630275,-0.0250864524369725,0
"E00477","Comercio","Valencia",16,7180.6,0.0564176760298158,0.0064176760298158,1
"E00478","TIC","Valencia",41,6165.7,0.0389734576419827,-0.0110265423580173,0
"E00479","Comercio","Andalucia",31,4126.6,0.0284452063482459,-0.0215547936517541,0
"E00480","Servicios","Valencia",11,6059.6,0.0617452942865783,0.0117452942865783,1
"E00481","Industria","Galicia",103,4644.9,0.00252120978237259,-0.0474787902176274,0
"E00482","TIC","Andalucia",103,2194.3,0.00788211436950384,-0.0421178856304962,0
"E00483","TIC","Cataluna",127,2241.3,0.0915572159781118,0.0415572159781118,1
"E00484","TIC","Pais Vasco",50,1258.5,0.0168606830565593,-0.0331393169434407,0
"E00485","Industria","Valencia",35,5860.1,0.0260595188274003,-0.0239404811725997,0
"E00486","Servicios","Cataluna",36,1979.5,0.0843302523734961,0.0343302523734961,1
"E00487","TIC","Galicia",118,2004,0.0716199926869732,0.0216199926869732,1
"E00488","Industria","Madrid",19,1604.2,0.0507567008042231,0.000756700804223069,1
"E00489","Servicios","Pais Vasco",271,854.6,0.0395964345682684,-0.0104035654317316,0
"E00490","Industria","Cataluna",56,4667.5,0.0598622967195004,0.0098622967195004,1
"E00491","Industria","Pais Vasco",28,3103.8,0,-0.05,0
"E00492","Servicios","Pais Vasco",41,2210.1,0.0752579526895821,0.0252579526895821,1
"E00493","TIC","Andalucia",5,3331.7,0.037408507612556,-0.012591492387444,0
"E00494","TIC","Madrid",114,5821.1,0.0672315578313407,0.0172315578313407,1
"E00495","TIC","Cataluna",19,17865.5,0.0878451778300034,0.0378451778300034,1
"E00496","Comercio","Madrid",56,6380.5,0,-0.05,0
"E00497","Comercio","Cataluna",13,21068,0.00565969756722726,-0.0443403024327727,0
"E00498","Comercio","Andalucia",78,2093.1,0.0319836656810713,-0.0180163343189287,0
"E00499","Industria","Madrid",10,381.1,0.0804847643712431,0.0304847643712431,1
"E00500","Servicios","Madrid",55,1739.5,0.087526099325939,0.037526099325939,1
"E00501","Servicios","Andalucia",74,9477.8,0.0582979938252492,0.00829799382524916,1
"E00502","Industria","Pais Vasco",22,581.4,0.0621679382291786,0.0121679382291786,1
"E00503","Comercio","Cataluna",61,3558.6,0.0272831398051777,-0.0227168601948223,0
"E00504","Industria","Andalucia",21,5417.6,0.0816880012848511,0.0316880012848511,1
"E00505","TIC","Madrid",30,9131.9,0.150431655153994,0.100431655153994,1
"E00506","Industria","Galicia",116,3065.1,0.0263462607870673,-0.0236537392129327,0
"E00507","Industria","Madrid",98,2839.3,0.0496902875801527,-0.000309712419847286,0
"E00508","Industria","Pais Vasco",28,2401,0.073946492460547,0.023946492460547,1
"E00509","TIC","Madrid",35,2765.9,0.0432799461792403,-0.00672005382075966,0
"E00510","Servicios","Madrid",182,4598,0.0106648336662252,-0.0393351663337748,0
"E00511","Servicios","Pais Vasco",107,9626.3,0.0435616703437448,-0.00643832965625518,0
"E00512","Comercio","Madrid",63,1374.1,0.0592313901073263,0.00923139010732634,1
"E00513","Comercio","Madrid",14,3485.7,0.0601576343342195,0.0101576343342195,1
"E00514","Industria","Valencia",28,43514.5,0.0721196007845675,0.0221196007845675,1
"E00515","TIC","Cataluna",277,5102.7,0,-0.05,0
"E00516","TIC","Valencia",84,10810.8,0.0275959955202563,-0.0224040044797437,0
"E00517","Industria","Cataluna",51,2574.1,0,-0.05,0
"E00518","Servicios","Cataluna",33,1659.2,0,-0.05,0
"E00519","TIC","Cataluna",19,1390.8,0.0908059656983142,0.0408059656983142,1
"E00520","TIC","Cataluna",10,7744.3,0.0407767113630765,-0.00922328863692348,0
"E00521","TIC","Pais Vasco",13,5886.1,0.0545455382949197,0.00454553829491969,1
"E00522","TIC","Cataluna",284,3891.2,0.0660026775673578,0.0160026775673578,1
"E00523","Servicios","Andalucia",271,2786.6,0,-0.05,0
"E00524","Servicios","Cataluna",15,3362.8,0.138034543646965,0.088034543646965,1
"E00525","Servicios","Andalucia",47,595.8,0.0305195252587497,-0.0194804747412503,0
"E00526","Industria","Cataluna",16,7355.2,0.0397245353137215,-0.0102754646862785,0
"E00527","Servicios","Cataluna",85,1985.1,0.0942684821509673,0.0442684821509673,1
"E00528","Industria","Valencia",58,7870.3,0,-0.05,0
"E00529","Industria","Galicia",29,2115.9,0,-0.05,0
"E00530","TIC","Madrid",43,1656,0,-0.05,0
"E00531","Comercio","Madrid",82,9717.4,0.0855647738395561,0.0355647738395561,1
"E00532","Industria","Andalucia",7,3065,0.0736333005020172,0.0236333005020172,1
"E00533","Industria","Andalucia",23,3865.8,0.066918770044865,0.016918770044865,1
"E00534","Comercio","Madrid",28,6109.6,0.103533806855049,0.0535338068550494,1
"E00535","Servicios","Cataluna",11,3296.7,0.078493614691562,0.028493614691562,1
"E00536","Industria","Valencia",9,2084.2,0.0962296345772539,0.0462296345772539,1
"E00537","Servicios","Andalucia",23,489.3,0.0959123718323765,0.0459123718323765,1
"E00538","TIC","Cataluna",38,5443.9,0.11037547712785,0.0603754771278497,1
"E00539","Servicios","Galicia",135,9029.9,0.0738403669960645,0.0238403669960645,1
"E00540","TIC","Cataluna",26,592.4,0.0368734637273483,-0.0131265362726517,0
"E00541","Servicios","Madrid",17,3137.1,0,-0.05,0
"E00542","TIC","Galicia",73,6613.3,0.116328766119133,0.0663287661191325,1
"E00543","TIC","Galicia",89,554.3,0.0499717953525865,-0.0000282046474135503,0
"E00544","Servicios","Galicia",83,8843.9,0.0654537389733765,0.0154537389733765,1
"E00545","Servicios","Valencia",30,1457.2,0.0241532011041456,-0.0258467988958544,0
"E00546","TIC","Valencia",59,27855.9,0.0363806855692032,-0.0136193144307968,0
"E00547","Servicios","Valencia",193,1461.9,0.0909192105955965,0.0409192105955965,1
"E00548","Servicios","Andalucia",45,895.3,0.0184579647882343,-0.0315420352117657,0
"E00549","Comercio","Pais Vasco",629,1442.4,0.0322428618919649,-0.0177571381080351,0
"E00550","Comercio","Valencia",54,4889.9,0.0594229331589574,0.00942293315895742,1
"E00551","Comercio","Pais Vasco",31,4760.4,0.064363896714171,0.014363896714171,1
"E00552","Industria","Valencia",101,12671.2,0.0798792400131865,0.0298792400131865,1
"E00553","Servicios","Andalucia",25,1005.7,0.101015207876612,0.0510152078766125,1
"E00554","Industria","Andalucia",67,5106.4,0.0563571058783421,0.00635710587834207,1
"E00555","Servicios","Andalucia",12,13032.1,0.101426012980925,0.0514260129809252,1
"E00556","TIC","Madrid",31,4285.5,0.0128801953434143,-0.0371198046565857,0
"E00557","TIC","Madrid",358,3268.9,0.0409468169566846,-0.0090531830433154,0
"E00558","Industria","Andalucia",42,1429.5,0.0397061698230003,-0.0102938301769997,0
"E00559","TIC","Andalucia",19,925.4,0.105030630649543,0.0550306306495425,1
"E00560","Industria","Andalucia",33,4475.7,0.129754346496349,0.0797543464963495,1
"E00561","Industria","Cataluna",46,542.9,0.0704418331916659,0.0204418331916659,1
"E00562","Servicios","Pais Vasco",16,1032,0.0827915397480365,0.0327915397480365,1
"E00563","Servicios","Madrid",34,1794.3,0.08938012105223,0.03938012105223,1
"E00564","Industria","Madrid",16,7546.2,0.0626105215818252,0.0126105215818252,1
"E00565","TIC","Pais Vasco",38,5601.2,0.0107910140287365,-0.0392089859712635,0
"E00566","Servicios","Cataluna",234,12038.7,0.0736099962688069,0.0236099962688069,1
"E00567","Industria","Valencia",27,2808,0.0360278764002704,-0.0139721235997296,0
"E00568","Comercio","Pais Vasco",183,1248.6,0.108357473158217,0.0583574731582173,1
"E00569","TIC","Madrid",85,4265.6,0.0655184662852492,0.0155184662852492,1
"E00570","Industria","Valencia",116,2231.5,0.0352071513989037,-0.0147928486010963,0
